episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
-7.509037,50.0,50800,False,3405800,,63,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-09,1676333829,1.7062182426452637,139.86969685554504,7162,6860f06fdae6,172.17.0.2,139.86969685554504,3405800,63,17.394598484039307,613.26196,5.5279117,0.024242433,1016,68116,44.900000000000006,81.95
-7.42826,50.0,52400,False,3458200,,64,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-10,1676333830,1.7776846885681152,141.64738154411316,7162,6860f06fdae6,172.17.0.2,141.64738154411316,3458200,64,17.394598484039307,613.3777,5.2411156,0.024201948,1048,69164,39.233333333333334,82.06666666666666
-7.381606,50.0,50600,False,3508800,,65,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-12,1676333832,1.7108306884765625,143.35821223258972,7162,6860f06fdae6,172.17.0.2,143.35821223258972,3508800,65,17.394598484039307,613.47864,5.7583675,0.024377663,1012,70176,46.15,82.0
-7.284893,50.0,51500,False,3560300,,66,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-14,1676333834,1.7347195148468018,145.09293174743652,7162,6860f06fdae6,172.17.0.2,145.09293174743652,3560300,66,17.394598484039307,613.5823,5.456521,0.024367282,1030,71206,37.733333333333334,81.93333333333334
-7.2124915,50.0,51400,False,3611700,,67,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-16,1676333836,1.8459272384643555,146.93885898590088,7162,6860f06fdae6,172.17.0.2,146.93885898590088,3611700,67,17.394598484039307,613.6365,5.9750338,0.024595058,1028,72234,43.25,82.0
-7.2618585,50.0,66000,False,3677700,,68,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-18,1676333838,2.2725398540496826,149.21139883995056,7162,6860f06fdae6,172.17.0.2,149.21139883995056,3677700,68,17.394598484039307,613.675,4.1330175,0.024131857,1320,73554,38.525,81.975
-7.23946,50.0,50900,False,3728600,,69,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-20,1676333840,1.6907224655151367,150.9021213054657,7162,6860f06fdae6,172.17.0.2,150.9021213054657,3728600,69,17.394598484039307,613.64844,5.9290237,0.02441604,1018,74572,49.85,82.0
-7.0977545,50.0,66000,False,3794600,,70,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-22,1676333842,2.2817447185516357,153.18386602401733,7162,6860f06fdae6,172.17.0.2,153.18386602401733,3794600,70,17.394598484039307,613.7219,4.191654,0.023978524,1320,75892,44.76666666666667,82.03333333333333
-7.074646,50.0,51600,False,3846200,,71,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-24,1676333844,1.7337753772735596,154.9176414012909,7162,6860f06fdae6,172.17.0.2,154.9176414012909,3846200,71,17.394598484039307,613.7715,5.8752036,0.024242219,1032,76924,36.03333333333333,82.03333333333333
-6.9547844,50.0,50600,False,3896800,,72,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-25,1676333845,1.748781442642212,156.6664228439331,7162,6860f06fdae6,172.17.0.2,156.6664228439331,3896800,72,17.394598484039307,613.8242,5.510444,0.024304606,1012,77936,48.3,82.05
-6.9293795,50.0,51800,False,3948600,,73,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-27,1676333847,1.8039131164550781,158.47033596038818,7162,6860f06fdae6,172.17.0.2,158.47033596038818,3948600,73,17.394598484039307,613.8109,5.2583904,0.024310755,1036,78972,36.0,82.0
-6.9703393,50.0,53500,False,4002100,,74,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-29,1676333849,1.7266173362731934,160.19695329666138,7162,6860f06fdae6,172.17.0.2,160.19695329666138,4002100,74,17.394598484039307,613.75916,5.5360446,0.0243618,1070,80042,47.85,82.05
-7.188932,50.0,54400,False,4056500,,75,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-31,1676333851,1.8229351043701172,162.0198884010315,7162,6860f06fdae6,172.17.0.2,162.0198884010315,4056500,75,17.394598484039307,613.81305,5.0582695,0.024312742,1088,81130,37.199999999999996,82.16666666666667
-7.029373,50.0,51400,False,4107900,,76,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-33,1676333853,1.9170904159545898,163.93697881698608,7162,6860f06fdae6,172.17.0.2,163.93697881698608,4107900,76,17.394598484039307,613.78906,5.6513853,0.024453398,1028,82158,35.4,82.03333333333333
-6.9693193,50.0,52300,False,4160200,,77,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-35,1676333855,1.8407104015350342,165.77768921852112,7162,6860f06fdae6,172.17.0.2,165.77768921852112,4160200,77,17.394598484039307,613.68243,5.496317,0.024450002,1046,83204,48.45,82.05
-6.8625503,50.0,53100,False,4213300,,78,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-36,1676333856,1.7732963562011719,167.5509855747223,7162,6860f06fdae6,172.17.0.2,167.5509855747223,4213300,78,17.394598484039307,613.61316,5.3092036,0.024407146,1062,84266,36.166666666666664,82.03333333333333
-6.812813,50.0,53400,False,4266700,,79,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-38,1676333858,1.8006155490875244,169.35160112380981,7162,6860f06fdae6,172.17.0.2,169.35160112380981,4266700,79,17.394598484039307,613.60376,5.709828,0.024540728,1068,85334,48.7,82.1
-6.8197417,50.0,51200,False,4317900,,80,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-40,1676333860,1.7016355991363525,171.05323672294617,7162,6860f06fdae6,172.17.0.2,171.05323672294617,4317900,80,17.394598484039307,613.6837,5.981805,0.024734724,1024,86358,36.53333333333333,82.03333333333333
-6.696041,50.0,50400,False,4368300,,81,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-42,1676333862,1.8387479782104492,172.89198470115662,7162,6860f06fdae6,172.17.0.2,172.89198470115662,4368300,81,17.394598484039307,613.64355,5.774062,0.024797114,1008,87366,49.15,82.1
-6.850882,50.0,65900,False,4434200,,82,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-44,1676333864,2.378298759460449,175.27028346061707,7162,6860f06fdae6,172.17.0.2,175.27028346061707,4434200,82,17.394598484039307,613.6017,3.9976094,0.024222052,1318,88684,36.800000000000004,82.07499999999999
-6.7772813,50.0,52300,False,4486500,,83,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-46,1676333866,1.7035632133483887,176.97384667396545,7162,6860f06fdae6,172.17.0.2,176.97384667396545,4486500,83,17.394598484039307,613.5651,5.6584597,0.024368273,1046,89730,49.9,82.1
-6.9045935,50.0,50700,False,4537200,,84,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-48,1676333868,1.6259479522705078,178.59979462623596,7162,6860f06fdae6,172.17.0.2,178.59979462623596,4537200,84,17.394598484039307,613.56476,5.6637154,0.024538273,1014,90744,38.7,82.05
-6.717705,50.0,66300,False,4603500,,85,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-50,1676333870,2.109312057495117,180.70910668373108,7162,6860f06fdae6,172.17.0.2,180.70910668373108,4603500,85,17.394598484039307,613.55493,4.4648247,0.024165245,1326,92070,47.133333333333326,82.03333333333333
-6.978517,50.0,51100,False,4654600,,86,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-52,1676333872,1.783695936203003,182.49280261993408,7162,6860f06fdae6,172.17.0.2,182.49280261993408,4654600,86,17.394598484039307,613.54974,5.318408,0.024214009,1022,93092,40.63333333333333,82.16666666666667
-7.132627,50.0,52700,False,4707300,,87,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-53,1676333873,1.7664566040039062,184.259259223938,7162,6860f06fdae6,172.17.0.2,184.259259223938,4707300,87,17.394598484039307,613.5935,5.4619913,0.024263881,1054,94146,41.099999999999994,82.05
-7.3660383,50.0,51300,False,4758600,,88,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-55,1676333875,1.717339038848877,185.97659826278687,7162,6860f06fdae6,172.17.0.2,185.97659826278687,4758600,88,17.394598484039307,613.71594,5.54546,0.024319034,1026,95172,43.06666666666666,82.13333333333334
-7.5372133,50.0,51900,False,4810500,,89,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-57,1676333877,1.764582872390747,187.7411811351776,7162,6860f06fdae6,172.17.0.2,187.7411811351776,4810500,89,17.394598484039307,613.79535,5.4550266,0.024331005,1038,96210,40.0,82.0
-7.651719,50.0,51400,False,4861900,,90,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-17-59,1676333879,1.760150671005249,189.50133180618286,7162,6860f06fdae6,172.17.0.2,189.50133180618286,4861900,90,17.394598484039307,613.8152,5.9795036,0.02459486,1028,97238,41.46666666666667,82.13333333333333
-7.761767,50.0,50700,False,4912600,,91,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-00,1676333880,1.8036258220672607,191.30495762825012,7162,6860f06fdae6,172.17.0.2,191.30495762825012,4912600,91,17.394598484039307,613.8968,5.591542,0.024623701,1014,98252,40.3,82.05
-7.708602,50.0,51600,False,4964200,,92,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-02,1676333882,1.8203344345092773,193.1252920627594,7162,6860f06fdae6,172.17.0.2,193.1252920627594,4964200,92,17.394598484039307,613.9997,5.402779,0.02457378,1032,99284,42.233333333333334,82.1
-7.661189,50.0,65300,False,5029500,,93,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-05,1676333885,2.5706589221954346,195.69595098495483,7162,6860f06fdae6,172.17.0.2,195.69595098495483,5029500,93,17.394598484039307,614.1391,4.44892,0.024179483,1306,100590,35.85,82.15
-7.8842316,50.0,67200,False,5096700,,94,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-07,1676333887,2.2831714153289795,197.9791224002838,7162,6860f06fdae6,172.17.0.2,197.9791224002838,5096700,94,17.394598484039307,614.206,3.7789388,0.023602763,1344,101934,44.1,82.16666666666667
-8.009698,50.0,54600,False,5151300,,95,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-09,1676333889,1.9807202816009521,199.95984268188477,7162,6860f06fdae6,172.17.0.2,199.95984268188477,5151300,95,17.394598484039307,614.29614,5.4758854,0.023823705,1092,103026,35.266666666666666,82.06666666666666
-8.068739,50.0,52900,False,5204200,,96,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-11,1676333891,1.7286598682403564,201.68850255012512,7162,6860f06fdae6,172.17.0.2,201.68850255012512,5204200,96,17.394598484039307,614.2748,5.4213333,0.023975415,1058,104084,49.65,82.05
-8.005968,50.0,52100,False,5256300,,97,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-13,1676333893,1.6853821277618408,203.37388467788696,7162,6860f06fdae6,172.17.0.2,203.37388467788696,5256300,97,17.394598484039307,614.26056,5.7379346,0.024248581,1042,105126,37.6,82.05
-7.9831023,50.0,52000,False,5308300,,98,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-14,1676333894,1.6445653438568115,205.01845002174377,7162,6860f06fdae6,172.17.0.2,205.01845002174377,5308300,98,17.394598484039307,614.16675,5.9019847,0.024469338,1040,106166,43.73333333333333,82.03333333333333
-7.872084,50.0,66000,False,5374300,,99,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-16,1676333896,2.0772016048431396,207.0956516265869,7162,6860f06fdae6,172.17.0.2,207.0956516265869,5374300,99,17.394598484039307,614.02875,4.228501,0.023994822,1320,107486,45.699999999999996,82.03333333333333
-7.9905257,50.0,53400,False,5427700,,100,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-18,1676333898,1.7760136127471924,208.8716652393341,7162,6860f06fdae6,172.17.0.2,208.8716652393341,5427700,100,17.394598484039307,613.9221,5.70624,0.024205457,1068,108554,44.95,82.05
-8.193316,50.0,65200,False,5492900,,101,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-20,1676333900,2.0510306358337402,210.92269587516785,7162,6860f06fdae6,172.17.0.2,210.92269587516785,5492900,101,17.394598484039307,613.8238,4.3103886,0.023822222,1304,109858,46.53333333333333,82.06666666666666
-8.166072,50.0,51500,False,5544400,,102,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-22,1676333902,1.7450780868530273,212.66777396202087,7162,6860f06fdae6,172.17.0.2,212.66777396202087,5544400,102,17.394598484039307,613.66907,5.7269135,0.024137232,1030,110888,37.1,82.03333333333333
-8.371894,50.0,50900,False,5595300,,103,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-24,1676333904,1.651869535446167,214.31964349746704,7162,6860f06fdae6,172.17.0.2,214.31964349746704,5595300,103,17.394598484039307,613.4994,5.3353586,0.024194632,1018,111906,49.849999999999994,82.1
-8.331072,50.0,50900,False,5646200,,104,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-25,1676333905,1.7073893547058105,216.02703285217285,7162,6860f06fdae6,172.17.0.2,216.02703285217285,5646200,104,17.394598484039307,613.3632,5.9512434,0.024465004,1018,112924,38.25,82.15
-8.204058,50.0,52600,False,5698800,,105,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-27,1676333907,1.8635599613189697,217.89059281349182,7162,6860f06fdae6,172.17.0.2,217.89059281349182,5698800,105,17.394598484039307,613.15906,5.622798,0.024609273,1052,113976,43.96666666666667,82.2
-8.182976,50.0,51100,False,5749900,,106,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-29,1676333909,1.6282861232757568,219.51887893676758,7162,6860f06fdae6,172.17.0.2,219.51887893676758,5749900,106,17.394598484039307,612.958,5.932941,0.024818512,1022,114998,39.5,82.05
-8.405257,50.0,52400,False,5802300,,107,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-31,1676333911,1.7397432327270508,221.25862216949463,7162,6860f06fdae6,172.17.0.2,221.25862216949463,5802300,107,17.394598484039307,612.79584,5.2885604,0.024723414,1048,116046,41.93333333333333,82.2
-8.432048,50.0,52800,False,5855100,,108,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-33,1676333913,1.8305416107177734,223.0891637802124,7162,6860f06fdae6,172.17.0.2,223.0891637802124,5855100,108,17.394598484039307,612.69696,5.4392595,0.024713755,1056,117102,45.45,82.1
-8.590943,50.0,50600,False,5905700,,109,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-34,1676333914,1.694591999053955,224.78375577926636,7162,6860f06fdae6,172.17.0.2,224.78375577926636,5905700,109,17.394598484039307,612.61017,5.401165,0.024719536,1012,118114,38.53333333333333,82.16666666666667
-8.684836,50.0,52400,False,5958100,,110,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-36,1676333916,1.6707274913787842,226.45448327064514,7162,6860f06fdae6,172.17.0.2,226.45448327064514,5958100,110,17.394598484039307,612.50964,5.126103,0.024568757,1048,119162,45.8,82.1
-8.388198,50.0,51900,False,6010000,,111,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-38,1676333918,1.646881103515625,228.10136437416077,7162,6860f06fdae6,172.17.0.2,228.10136437416077,6010000,111,17.394598484039307,612.46027,5.721445,0.024674458,1038,120200,39.6,82.03333333333333
-8.380903,50.0,51900,False,6061900,,112,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-39,1676333919,1.625138282775879,229.72650265693665,7162,6860f06fdae6,172.17.0.2,229.72650265693665,6061900,112,17.394598484039307,612.3982,5.35821,0.024648648,1038,121238,50.849999999999994,82.1
-8.450336,50.0,51400,False,6113300,,113,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-41,1676333921,1.6358091831207275,231.36231184005737,7162,6860f06fdae6,172.17.0.2,231.36231184005737,6113300,113,17.394598484039307,612.2762,5.5754623,0.024681855,1028,122266,42.25,82.05
-8.480717,50.0,50100,False,6163400,,114,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-43,1676333923,1.6935412883758545,233.05585312843323,7162,6860f06fdae6,172.17.0.2,233.05585312843323,6163400,114,17.394598484039307,612.28143,5.9401827,0.024854563,1002,123268,40.1,82.06666666666666
-8.55842,50.0,66500,False,6229900,,115,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-45,1676333925,2.041919231414795,235.09777235984802,7162,6860f06fdae6,172.17.0.2,235.09777235984802,6229900,115,17.394598484039307,612.2965,4.087196,0.024315378,1330,124598,45.06666666666666,82.06666666666666
-8.428625,50.0,52700,False,6282600,,116,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-46,1676333926,1.7094879150390625,236.80726027488708,7162,6860f06fdae6,172.17.0.2,236.80726027488708,6282600,116,17.394598484039307,612.2313,6.01604,0.024573367,1054,125652,50.7,82.05
-8.175777,50.0,53200,False,6335800,,117,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-48,1676333928,1.6479170322418213,238.4551773071289,7162,6860f06fdae6,172.17.0.2,238.4551773071289,6335800,117,17.394598484039307,612.2622,5.3264437,0.024574842,1064,126716,38.75,82.1
-8.067356,50.0,50800,False,6386600,,118,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-50,1676333930,1.698488712310791,240.1536660194397,7162,6860f06fdae6,172.17.0.2,240.1536660194397,6386600,118,17.394598484039307,612.26044,5.62363,0.024635682,1016,127732,43.53333333333334,82.03333333333333
-8.029504,50.0,51900,False,6438500,,119,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-51,1676333931,1.6143693923950195,241.76803541183472,7162,6860f06fdae6,172.17.0.2,241.76803541183472,6438500,119,17.394598484039307,612.31006,5.6189733,0.024715003,1038,128770,50.45,82.05
-7.714441,50.0,52800,False,6491300,,120,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-53,1676333933,1.6616814136505127,243.42971682548523,7162,6860f06fdae6,172.17.0.2,243.42971682548523,6491300,120,17.394598484039307,612.3376,5.834781,0.024813084,1056,129826,38.3,82.1
-7.866027,50.0,50000,False,6541300,,121,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-55,1676333935,1.5998213291168213,245.02953815460205,7162,6860f06fdae6,172.17.0.2,245.02953815460205,6541300,121,17.394598484039307,612.374,5.898779,0.024912262,1000,130826,43.23333333333333,82.03333333333333
-7.851496,50.0,53700,False,6595000,,122,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-56,1676333936,1.731494665145874,246.76103281974792,7162,6860f06fdae6,172.17.0.2,246.76103281974792,6595000,122,17.394598484039307,612.52606,5.455086,0.024916796,1074,131900,49.8,82.15
-7.556273,50.0,51100,False,6646100,,123,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-18-58,1676333938,1.7106003761291504,248.47163319587708,7162,6860f06fdae6,172.17.0.2,248.47163319587708,6646100,123,17.394598484039307,612.6786,5.523219,0.024838317,1022,132922,37.00000000000001,82.1
-7.4055505,50.0,67400,False,6713500,,124,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-19-00,1676333940,2.0719258785247803,250.54355907440186,7162,6860f06fdae6,172.17.0.2,250.54355907440186,6713500,124,17.394598484039307,612.7899,4.467826,0.024403127,1348,134270,50.75,82.1
-7.3597136,50.0,65700,False,6779200,,125,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-19-02,1676333942,2.0505032539367676,252.59406232833862,7162,6860f06fdae6,172.17.0.2,252.59406232833862,6779200,125,17.394598484039307,612.8551,4.4705048,0.024010153,1314,135584,47.199999999999996,82.1
